1.055378646850585938e+02,-5.906067657470703125e+01,4.603304290771484375e+01,-3.489561843872070312e+01,-4.944279193878173828e+00,-1.771329689025878906e+01,-6.211045265197753906e+00,-3.155976295471191406e+00,-1.532983779907226562e+01,-1.705346488952636719e+01,-2.613223075866699219e+00,-1.310686111450195312e+01,-9.317419052124023438e+00,-1.441719055175781250e+01,-7.404005050659179688e+00,-1.502663612365722656e+01,-4.251623630523681641e+00,-1.471263122558593750e+01,-1.063661479949951172e+01,8.015141487121582031e+00,1.021546363830566406e+01,5.032171726226806641e+00,5.975166797637939453e+00,3.955291271209716797e+00,4.612388134002685547e+00,3.829740762710571289e+00,4.384358406066894531e+00,4.377943038940429688e+00,4.676173210144042969e+00,4.334553718566894531e+00,3.469307184219360352e+00,3.595273733139038086e+00,3.357469081878662109e+00,3.241701602935791016e+00,3.824843406677246094e+00,3.868864297866821289e+00,4.186598777770996094e+00,3.487762928009033203e+00
1.079714736938476562e+02,-6.504630279541015625e+01,4.894968795776367188e+01,-3.703400039672851562e+01,-3.110594272613525391e+00,-1.802435684204101562e+01,-5.980810165405273438e+00,-3.022416591644287109e+00,-1.610713958740234375e+01,-1.747549438476562500e+01,-4.420517921447753906e+00,-1.347039985656738281e+01,-9.635969161987304688e+00,-1.448655223846435547e+01,-7.311012268066406250e+00,-1.432620239257812500e+01,-3.939207077026367188e+00,-1.527958869934082031e+01,-1.132868671417236328e+01,8.089710235595703125e+00,8.856107711791992188e+00,5.352746486663818359e+00,6.365451335906982422e+00,4.380938053131103516e+00,5.641148090362548828e+00,4.832851886749267578e+00,3.670286655426025391e+00,4.028371334075927734e+00,3.890482187271118164e+00,3.794075250625610352e+00,3.626626968383789062e+00,3.282721519470214844e+00,3.832744359970092773e+00,3.446936130523681641e+00,4.495862483978271484e+00,4.200896739959716797e+00,3.545433759689331055e+00,3.655037403106689453e+00
1.107052307128906250e+02,-6.757231140136718750e+01,5.179205703735351562e+01,-3.833117675781250000e+01,-2.072370767593383789e+00,-1.880643081665039062e+01,-5.840523242950439453e+00,-3.390845775604248047e+00,-1.705262756347656250e+01,-1.723696517944335938e+01,-4.738646984100341797e+00,-1.370930004119873047e+01,-1.063030719757080078e+01,-1.495256900787353516e+01,-7.230649471282958984e+00,-1.353381156921386719e+01,-2.735679149627685547e+00,-1.450076103210449219e+01,-1.068882656097412109e+01,8.182206153869628906e+00,7.840240478515625000e+00,5.468540668487548828e+00,5.648945331573486328e+00,4.300758838653564453e+00,5.956087112426757812e+00,4.356606006622314453e+00,4.065644264221191406e+00,4.501972198486328125e+00,5.260714530944824219e+00,4.706055164337158203e+00,3.596066951751708984e+00,3.990080833435058594e+00,4.217760086059570312e+00,3.316862106323242188e+00,4.180335521697998047e+00,4.411247730255126953e+00,3.530241250991821289e+00,3.781444787979125977e+00
1.089376373291015625e+02,-6.544652557373046875e+01,5.064959716796875000e+01,-3.671127319335937500e+01,-3.315672159194946289e+00,-1.833662605285644531e+01,-5.997507572174072266e+00,-3.500070571899414062e+00,-1.716345024108886719e+01,-1.662405395507812500e+01,-3.688854217529296875e+00,-1.381213092803955078e+01,-1.211460971832275391e+01,-1.682286262512207031e+01,-8.247229576110839844e+00,-1.361897563934326172e+01,-1.481971859931945801e+00,-1.363438510894775391e+01,-1.033996486663818359e+01,8.597734451293945312e+00,8.474941253662109375e+00,5.570394515991210938e+00,5.835916996002197266e+00,3.979969739913940430e+00,4.422139167785644531e+00,3.690196275711059570e+00,4.144244670867919922e+00,4.486994743347167969e+00,5.162793636322021484e+00,4.665465354919433594e+00,3.490559816360473633e+00,3.482391595840454102e+00,4.709298133850097656e+00,4.185557365417480469e+00,3.709127187728881836e+00,3.732489109039306641e+00,3.317784070968627930e+00,3.116437911987304688e+00
1.055172119140625000e+02,-6.368256378173828125e+01,5.014074707031250000e+01,-3.478123855590820312e+01,-3.378248214721679688e+00,-1.831756019592285156e+01,-6.934609413146972656e+00,-4.091521739959716797e+00,-1.715557289123535156e+01,-1.722376823425292969e+01,-3.260933876037597656e+00,-1.317567729949951172e+01,-1.118015289306640625e+01,-1.695927619934082031e+01,-7.379016876220703125e+00,-1.277292251586914062e+01,-6.073659062385559082e-01,-1.324180030822753906e+01,-1.019102382659912109e+01,8.407839775085449219e+00,8.878721237182617188e+00,5.807112693786621094e+00,5.627233028411865234e+00,4.661839962005615234e+00,3.936187028884887695e+00,4.208787918090820312e+00,4.797343254089355469e+00,4.579047203063964844e+00,4.720838069915771484e+00,3.757465362548828125e+00,3.413037300109863281e+00,3.732552766799926758e+00,4.601921081542968750e+00,5.028444766998291016e+00,4.502676010131835938e+00,3.901234865188598633e+00,2.873514652252197266e+00,3.213325023651123047e+00
1.038468399047851562e+02,-6.356539154052734375e+01,4.896504211425781250e+01,-3.573694992065429688e+01,-5.171587944030761719e+00,-1.929577445983886719e+01,-6.977690696716308594e+00,-4.742978572845458984e+00,-1.799579811096191406e+01,-1.853705406188964844e+01,-3.709452390670776367e+00,-1.298793125152587891e+01,-1.029934024810791016e+01,-1.509385585784912109e+01,-6.572370052337646484e+00,-1.271231937408447266e+01,-1.502312302589416504e+00,-1.380636596679687500e+01,-1.016753578186035156e+01,7.235758304595947266e+00,7.572082042694091797e+00,6.385926246643066406e+00,4.986807823181152344e+00,4.909347057342529297e+00,4.197943687438964844e+00,4.269604206085205078e+00,4.480150699615478516e+00,3.947149515151977539e+00,3.499547243118286133e+00,3.235402345657348633e+00,3.415913820266723633e+00,3.742764234542846680e+00,4.226453304290771484e+00,4.362477302551269531e+00,4.190145015716552734e+00,4.148390769958496094e+00,4.029706478118896484e+00,4.710962772369384766e+00
1.055765075683593750e+02,-6.080828475952148438e+01,4.761109161376953125e+01,-3.560318756103515625e+01,-5.413052558898925781e+00,-1.885145187377929688e+01,-6.617714405059814453e+00,-3.886970996856689453e+00,-1.623945808410644531e+01,-1.814822578430175781e+01,-4.289669990539550781e+00,-1.380795001983642578e+01,-1.080652809143066406e+01,-1.598322010040283203e+01,-7.870932579040527344e+00,-1.413200759887695312e+01,-2.861756801605224609e+00,-1.461624336242675781e+01,-1.046053981781005859e+01,6.585859775543212891e+00,7.700604438781738281e+00,5.981422901153564453e+00,4.782134532928466797e+00,3.986676216125488281e+00,3.577807426452636719e+00,3.940063714981079102e+00,3.856984853744506836e+00,4.393005371093750000e+00,4.107165336608886719e+00,3.528550863265991211e+00,3.740665435791015625e+00,3.658972978591918945e+00,4.189869403839111328e+00,4.700082778930664062e+00,3.716520071029663086e+00,3.534369468688964844e+00,4.185965538024902344e+00,4.247771263122558594e+00
1.106125411987304688e+02,-6.047441864013671875e+01,4.993844604492187500e+01,-3.504300689697265625e+01,-3.713406801223754883e+00,-1.898311042785644531e+01,-7.013960838317871094e+00,-3.692078590393066406e+00,-1.630395698547363281e+01,-1.779846191406250000e+01,-4.536554813385009766e+00,-1.337428379058837891e+01,-1.053304767608642578e+01,-1.582291603088378906e+01,-7.640394210815429688e+00,-1.473610115051269531e+01,-3.851610660552978516e+00,-1.408097171783447266e+01,-1.054645061492919922e+01,5.869110107421875000e+00,9.180945396423339844e+00,5.392124652862548828e+00,5.328323841094970703e+00,3.836838245391845703e+00,3.890498399734497070e+00,3.875723600387573242e+00,3.769565582275390625e+00,4.758923530578613281e+00,4.768856048583984375e+00,4.069458484649658203e+00,4.012512683868408203e+00,3.687298297882080078e+00,3.752065420150756836e+00,4.152382850646972656e+00,3.510935068130493164e+00,3.480654716491699219e+00,3.973602533340454102e+00,3.625779867172241211e+00
1.132020034790039062e+02,-6.551333618164062500e+01,5.236106872558593750e+01,-3.763178253173828125e+01,-3.181587696075439453e+00,-2.014108657836914062e+01,-7.846914291381835938e+00,-3.434422731399536133e+00,-1.779480743408203125e+01,-1.623606300354003906e+01,-3.879613161087036133e+00,-1.155223655700683594e+01,-9.824171066284179688e+00,-1.318842887878417969e+01,-6.789885997772216797e+00,-1.504086399078369141e+01,-5.285615444183349609e+00,-1.447915554046630859e+01,-1.179183864593505859e+01,5.830593585968017578e+00,9.162625312805175781e+00,5.062880039215087891e+00,5.587259292602539062e+00,4.246732234954833984e+00,4.231036186218261719e+00,3.482344627380371094e+00,3.715371131896972656e+00,4.523569107055664062e+00,4.360247135162353516e+00,4.323630332946777344e+00,3.877561807632446289e+00,3.377017498016357422e+00,4.476529598236083984e+00,3.580084800720214844e+00,3.316215515136718750e+00,3.245514392852783203e+00,3.797359704971313477e+00,3.514487743377685547e+00
1.128344116210937500e+02,-6.612410736083984375e+01,5.234133148193359375e+01,-3.862574005126953125e+01,-3.209915161132812500e+00,-2.019291877746582031e+01,-7.766130447387695312e+00,-3.952086210250854492e+00,-1.698045730590820312e+01,-1.698065757751464844e+01,-4.476083755493164062e+00,-1.233903312683105469e+01,-9.460816383361816406e+00,-1.360256576538085938e+01,-6.965304374694824219e+00,-1.533734989166259766e+01,-4.615514755249023438e+00,-1.511626815795898438e+01,-1.171777725219726562e+01,5.961059093475341797e+00,7.899582386016845703e+00,4.803242206573486328e+00,5.275008201599121094e+00,4.116889953613281250e+00,4.379941940307617188e+00,3.465334415435791016e+00,4.130910873413085938e+00,4.794761180877685547e+00,4.604394435882568359e+00,4.260630130767822266e+00,3.686943531036376953e+00,3.035454511642456055e+00,3.805622100830078125e+00,3.743500709533691406e+00,3.491945505142211914e+00,3.703281164169311523e+00,3.461748123168945312e+00,3.506102085113525391e+00
1.121438674926757812e+02,-6.623898315429687500e+01,5.253649139404296875e+01,-3.759604263305664062e+01,-2.753983259201049805e+00,-1.908520889282226562e+01,-6.499149322509765625e+00,-3.837582349777221680e+00,-1.740931129455566406e+01,-1.824393463134765625e+01,-5.462865829467773438e+00,-1.277339839935302734e+01,-1.040632820129394531e+01,-1.589870643615722656e+01,-9.128834724426269531e+00,-1.502964496612548828e+01,-2.921803951263427734e+00,-1.343381214141845703e+01,-1.126280593872070312e+01,5.518759727478027344e+00,7.227737903594970703e+00,4.194242000579833984e+00,4.452037334442138672e+00,3.293408155441284180e+00,3.659122467041015625e+00,3.433625221252441406e+00,4.331579685211181641e+00,4.253473758697509766e+00,4.186830997467041016e+00,3.637699842453002930e+00,3.780935525894165039e+00,3.460691452026367188e+00,4.578875064849853516e+00,4.110039710998535156e+00,3.586601734161376953e+00,3.706178188323974609e+00,3.748047113418579102e+00,3.848687410354614258e+00
1.133563766479492188e+02,-6.781330108642578125e+01,5.315301895141601562e+01,-3.762810516357421875e+01,-1.556346058845520020e+00,-1.933221244812011719e+01,-6.156855583190917969e+00,-3.388866186141967773e+00,-1.763282585144042969e+01,-1.728966140747070312e+01,-4.320861339569091797e+00,-1.213814735412597656e+01,-1.121729183197021484e+01,-1.685356521606445312e+01,-9.984663009643554688e+00,-1.425584030151367188e+01,-2.118659019470214844e+00,-1.287456512451171875e+01,-1.090925693511962891e+01,6.039574623107910156e+00,6.448164939880371094e+00,4.786015510559082031e+00,4.503264427185058594e+00,3.880074024200439453e+00,3.388772964477539062e+00,3.617603540420532227e+00,3.849306583404541016e+00,3.778456926345825195e+00,3.911035776138305664e+00,4.231668472290039062e+00,4.103470325469970703e+00,3.630666732788085938e+00,4.019273757934570312e+00,3.917879819869995117e+00,3.466808080673217773e+00,3.424628496170043945e+00,4.301249504089355469e+00,4.598646163940429688e+00
1.103493347167968750e+02,-6.428932189941406250e+01,4.987643814086914062e+01,-3.698037719726562500e+01,-3.478296518325805664e+00,-2.034127807617187500e+01,-6.662896156311035156e+00,-3.540550470352172852e+00,-1.668208885192871094e+01,-1.613857650756835938e+01,-1.881014585494995117e+00,-1.172617340087890625e+01,-1.206013584136962891e+01,-1.761312484741210938e+01,-8.988519668579101562e+00,-1.394572257995605469e+01,-2.773887395858764648e+00,-1.426627635955810547e+01,-1.098717784881591797e+01,8.137879371643066406e+00,7.117659091949462891e+00,5.601174831390380859e+00,4.762011528015136719e+00,4.407954216003417969e+00,3.605170011520385742e+00,3.470627784729003906e+00,3.431555271148681641e+00,3.642903327941894531e+00,4.414947032928466797e+00,4.428014755249023438e+00,4.314118385314941406e+00,3.424214839935302734e+00,3.507899999618530273e+00,3.425971269607543945e+00,3.520508289337158203e+00,3.535361051559448242e+00,3.931116819381713867e+00,4.090446949005126953e+00
1.065471343994140625e+02,-5.986514663696289062e+01,4.738423156738281250e+01,-3.521731948852539062e+01,-5.142149448394775391e+00,-1.977931594848632812e+01,-7.678364276885986328e+00,-4.388847351074218750e+00,-1.657283401489257812e+01,-1.649330329895019531e+01,-1.348556876182556152e+00,-1.175975418090820312e+01,-1.072865200042724609e+01,-1.735804176330566406e+01,-8.657599449157714844e+00,-1.475520801544189453e+01,-3.036698579788208008e+00,-1.432365322113037109e+01,-1.090142440795898438e+01,7.135310649871826172e+00,7.092363834381103516e+00,4.628827571868896484e+00,4.938705444335937500e+00,3.610580205917358398e+00,3.999105930328369141e+00,3.035305261611938477e+00,3.977514505386352539e+00,3.638471841812133789e+00,4.616729736328125000e+00,3.686872959136962891e+00,3.947512626647949219e+00,4.128230094909667969e+00,3.301290035247802734e+00,2.978759050369262695e+00,3.554184913635253906e+00,3.275437355041503906e+00,4.448721885681152344e+00,4.069815158843994141e+00
1.083182983398437500e+02,-6.153191757202148438e+01,4.841572952270507812e+01,-3.629603195190429688e+01,-4.346607685089111328e+00,-1.985820770263671875e+01,-8.393045425415039062e+00,-4.669194221496582031e+00,-1.679465293884277344e+01,-1.737015533447265625e+01,-3.387779712677001953e+00,-1.237387943267822266e+01,-9.247297286987304688e+00,-1.599445819854736328e+01,-8.449368476867675781e+00,-1.537536525726318359e+01,-2.754106760025024414e+00,-1.355331802368164062e+01,-9.786219596862792969e+00,6.257106781005859375e+00,7.814934730529785156e+00,4.065472602844238281e+00,4.928512096405029297e+00,3.795777797698974609e+00,3.631967544555664062e+00,3.328670978546142578e+00,3.394524335861206055e+00,3.114522457122802734e+00,4.476308345794677734e+00,3.787466526031494141e+00,4.051538944244384766e+00,3.846471071243286133e+00,3.682471990585327148e+00,3.200010299682617188e+00,3.672230720520019531e+00,3.456941127777099609e+00,3.501364231109619141e+00,3.882591962814331055e+00
1.107559051513671875e+02,-6.440180206298828125e+01,4.950610351562500000e+01,-3.800118255615234375e+01,-3.815382480621337891e+00,-1.947231864929199219e+01,-7.452540397644042969e+00,-3.094712734222412109e+00,-1.621856880187988281e+01,-1.590669059753417969e+01,-4.102452754974365234e+00,-1.194767379760742188e+01,-1.014296817779541016e+01,-1.508204269409179688e+01,-7.891660213470458984e+00,-1.448040771484375000e+01,-2.961219549179077148e+00,-1.358985900878906250e+01,-9.754070281982421875e+00,5.701604843139648438e+00,6.386784076690673828e+00,4.262423515319824219e+00,3.847684144973754883e+00,4.182031631469726562e+00,4.195436000823974609e+00,3.877973318099975586e+00,3.440032243728637695e+00,4.302999019622802734e+00,4.455373287200927734e+00,4.423941135406494141e+00,4.240793228149414062e+00,3.027203083038330078e+00,3.356099605560302734e+00,3.110517978668212891e+00,3.497922658920288086e+00,3.461156606674194336e+00,2.959611177444458008e+00,3.386312961578369141e+00
1.112405395507812500e+02,-6.546564483642578125e+01,5.161453628540039062e+01,-3.796575927734375000e+01,-3.371541738510131836e+00,-1.946016120910644531e+01,-7.103538513183593750e+00,-3.626424074172973633e+00,-1.660173606872558594e+01,-1.559193325042724609e+01,-4.020673274993896484e+00,-1.236924076080322266e+01,-1.026313591003417969e+01,-1.537985038757324219e+01,-7.496047496795654297e+00,-1.420909214019775391e+01,-2.495852708816528320e+00,-1.315732097625732422e+01,-1.001830291748046875e+01,6.020840644836425781e+00,6.414683818817138672e+00,4.101462364196777344e+00,4.319572925567626953e+00,3.405554056167602539e+00,2.970316648483276367e+00,3.807946443557739258e+00,3.365151882171630859e+00,4.414624691009521484e+00,4.263549327850341797e+00,4.160649776458740234e+00,3.842075109481811523e+00,2.860787630081176758e+00,3.885076522827148438e+00,3.697145223617553711e+00,3.888779640197753906e+00,3.365444183349609375e+00,3.051202058792114258e+00,3.486495971679687500e+00
1.108270645141601562e+02,-6.597531890869140625e+01,5.219235992431640625e+01,-3.753261184692382812e+01,-3.890686988830566406e+00,-1.944724655151367188e+01,-8.848031997680664062e+00,-3.982466459274291992e+00,-1.874335479736328125e+01,-1.552506065368652344e+01,-3.739249944686889648e+00,-1.175202655792236328e+01,-1.131008148193359375e+01,-1.542993164062500000e+01,-8.253456115722656250e+00,-1.447866725921630859e+01,-2.250766992568969727e+00,-1.226868438720703125e+01,-1.045854854583740234e+01,5.859169483184814453e+00,6.675728797912597656e+00,3.982822895050048828e+00,4.795899391174316406e+00,3.587136268615722656e+00,3.533402442932128906e+00,3.677234172821044922e+00,4.976093769073486328e+00,3.231039762496948242e+00,3.950774669647216797e+00,4.177584171295166016e+00,4.105904579162597656e+00,3.479607105255126953e+00,4.042808055877685547e+00,3.730048179626464844e+00,3.753510236740112305e+00,3.083394289016723633e+00,3.379828691482543945e+00,4.169247627258300781e+00
1.032605209350585938e+02,-5.941006469726562500e+01,3.916644668579101562e+01,-6.057976722717285156e+00,-7.066709995269775391e+00,-3.831129550933837891e+00,9.470613598823547363e-01,3.320974111557006836e+00,-1.235558271408081055e+00,-7.449795246124267578e+00,7.205495357513427734e+00,-1.001268386840820312e+01,-4.140658378601074219e+00,-7.717428207397460938e+00,-6.894157886505126953e+00,-6.188934326171875000e+00,-1.023468303680419922e+01,-3.543446063995361328e+00,3.662365198135375977e+00,7.295518493652343750e+01,4.291431427001953125e+01,2.789719963073730469e+01,8.648975372314453125e+00,5.946168899536132812e+00,6.011844635009765625e+00,3.149980783462524414e+00,4.511601924896240234e+00,3.833938837051391602e+00,6.167230129241943359e+00,6.194368362426757812e+00,7.686902999877929688e+00,4.536185741424560547e+00,6.127781867980957031e+00,5.522221088409423828e+00,5.460056304931640625e+00,7.722799777984619141e+00,4.414145469665527344e+00,3.850278854370117188e+00
1.562858581542968750e+02,-8.847116088867187500e+01,6.054065704345703125e+01,-1.067666530609130859e+01,-1.088361454010009766e+01,-7.740501880645751953e+00,4.180834889411926270e-01,3.791011333465576172e+00,-8.945376276969909668e-01,-1.148691940307617188e+01,1.165433883666992188e+01,-1.433645057678222656e+01,-6.399093151092529297e+00,-1.315718460083007812e+01,-1.063958358764648438e+01,-7.701927185058593750e+00,-1.393115615844726562e+01,-4.349678516387939453e+00,5.267905712127685547e+00,1.347957515716552734e+01,6.195553779602050781e+00,4.376363277435302734e+00,7.633632183074951172e+00,4.079460620880126953e+00,6.897350788116455078e+00,4.061300277709960938e+00,4.792878627777099609e+00,4.557702064514160156e+00,3.715211391448974609e+00,4.254644870758056641e+00,4.212867736816406250e+00,3.972412347793579102e+00,4.319427967071533203e+00,3.934330463409423828e+00,4.143590450286865234e+00,3.501568794250488281e+00,4.188423633575439453e+00,3.516251087188720703e+00
1.556396484375000000e+02,-8.767298126220703125e+01,6.108802795410156250e+01,-1.164447784423828125e+01,-1.125874042510986328e+01,-1.035463142395019531e+01,-5.111939907073974609e-01,3.612478256225585938e+00,5.665782094001770020e-01,-9.783122062683105469e+00,1.290719985961914062e+01,-1.407952594757080078e+01,-6.547474861145019531e+00,-1.437979221343994141e+01,-1.121113014221191406e+01,-6.115942955017089844e+00,-1.146994400024414062e+01,-3.467432022094726562e+00,5.859243392944335938e+00,9.456771850585937500e+00,5.343478202819824219e+00,4.750233173370361328e+00,5.865633487701416016e+00,4.880547523498535156e+00,5.163061141967773438e+00,4.645735740661621094e+00,4.390413284301757812e+00,4.655349254608154297e+00,4.291828632354736328e+00,4.052694797515869141e+00,4.416096210479736328e+00,4.296319484710693359e+00,4.524282932281494141e+00,4.297612667083740234e+00,4.013055801391601562e+00,3.776683330535888672e+00,4.649014472961425781e+00,3.809287309646606445e+00
1.532568817138671875e+02,-8.561779022216796875e+01,6.228608322143554688e+01,-1.056886482238769531e+01,-1.173996543884277344e+01,-1.084167957305908203e+01,-1.129116177558898926e+00,1.556380033493041992e+00,-1.390186786651611328e+00,-9.770562171936035156e+00,1.374837779998779297e+01,-1.377948093414306641e+01,-7.199457168579101562e+00,-1.395841503143310547e+01,-1.088002109527587891e+01,-5.544333457946777344e+00,-1.188541030883789062e+01,-4.597223758697509766e+00,4.445453643798828125e+00,9.415820121765136719e+00,5.562278747558593750e+00,5.845005989074707031e+00,4.974189758300781250e+00,5.258435726165771484e+00,4.460757255554199219e+00,4.744349002838134766e+00,5.444945335388183594e+00,5.438050270080566406e+00,4.105710506439208984e+00,4.038018703460693359e+00,3.469238042831420898e+00,3.803360939025878906e+00,3.954301834106445312e+00,4.272348880767822266e+00,3.174445867538452148e+00,4.196416378021240234e+00,4.620712280273437500e+00,4.664357662200927734e+00
1.492825012207031250e+02,-8.514344787597656250e+01,6.425331115722656250e+01,-1.000414276123046875e+01,-1.402698802947998047e+01,-1.162882328033447266e+01,-2.021166563034057617e+00,-3.048221021890640259e-02,-2.674724102020263672e+00,-1.057879257202148438e+01,1.419534301757812500e+01,-1.239522552490234375e+01,-5.720764636993408203e+00,-1.212736988067626953e+01,-9.500157356262207031e+00,-4.836227416992187500e+00,-1.218580245971679688e+01,-5.036787509918212891e+00,3.542364597320556641e+00,1.150286865234375000e+01,6.198580265045166016e+00,6.878249645233154297e+00,6.733348846435546875e+00,6.021077156066894531e+00,5.950764656066894531e+00,5.100810050964355469e+00,4.789427757263183594e+00,4.926983833312988281e+00,4.488119125366210938e+00,4.159385681152343750e+00,3.243679046630859375e+00,3.679606914520263672e+00,4.040349483489990234e+00,4.269839286804199219e+00,3.461991786956787109e+00,3.407752275466918945e+00,4.083452224731445312e+00,4.088145732879638672e+00
1.483621978759765625e+02,-8.643766784667968750e+01,6.368561553955078125e+01,-1.230090045928955078e+01,-1.376726627349853516e+01,-1.181861972808837891e+01,-5.641759932041168213e-02,7.042163014411926270e-01,2.547036409378051758e-01,-9.986076354980468750e+00,1.452021980285644531e+01,-1.329408550262451172e+01,-4.953332424163818359e+00,-1.170874595642089844e+01,-8.822543144226074219e+00,-6.556907653808593750e+00,-1.168560218811035156e+01,-4.714766979217529297e+00,6.032879352569580078e+00,1.059418964385986328e+01,5.135192394256591797e+00,6.518972396850585938e+00,5.552941322326660156e+00,4.629298210144042969e+00,6.025605678558349609e+00,3.860125064849853516e+00,3.919758558273315430e+00,3.702484607696533203e+00,3.538064002990722656e+00,3.250362873077392578e+00,4.282229423522949219e+00,4.511032581329345703e+00,3.730605602264404297e+00,4.234365463256835938e+00,3.376345634460449219e+00,2.973408937454223633e+00,3.392143249511718750e+00,3.150594234466552734e+00
1.523917083740234375e+02,-8.701069641113281250e+01,6.102011871337890625e+01,-1.189542865753173828e+01,-1.193816280364990234e+01,-9.597983360290527344e+00,4.138055741786956787e-01,1.522929549217224121e+00,1.776196241378784180e+00,-7.453863620758056641e+00,1.518851661682128906e+01,-1.473082065582275391e+01,-7.285318374633789062e+00,-1.275819301605224609e+01,-9.395184516906738281e+00,-7.334152698516845703e+00,-1.212692642211914062e+01,-3.856054067611694336e+00,7.248700141906738281e+00,1.333266353607177734e+01,6.338758945465087891e+00,5.862381935119628906e+00,4.585103034973144531e+00,3.457412719726562500e+00,5.131710052490234375e+00,3.326798200607299805e+00,3.366518974304199219e+00,3.155193805694580078e+00,3.417991638183593750e+00,3.351023674011230469e+00,4.114264965057373047e+00,4.765121936798095703e+00,3.317954301834106445e+00,3.530113935470581055e+00,3.209886312484741211e+00,3.315202951431274414e+00,3.269791603088378906e+00,3.019112825393676758e+00
1.523547973632812500e+02,-8.937158203125000000e+01,6.106813049316406250e+01,-1.284008216857910156e+01,-1.110106658935546875e+01,-9.297836303710937500e+00,1.695361733436584473e+00,1.395878434181213379e+00,2.384201526641845703e+00,-6.616645336151123047e+00,1.502589225769042969e+01,-1.685532188415527344e+01,-9.751284599304199219e+00,-1.441815662384033203e+01,-9.325988769531250000e+00,-6.846366882324218750e+00,-1.257699871063232422e+01,-4.036675930023193359e+00,7.342492103576660156e+00,1.249041748046875000e+01,6.758800983428955078e+00,4.935712337493896484e+00,6.528848648071289062e+00,3.655146360397338867e+00,4.485925674438476562e+00,4.269775867462158203e+00,3.593620300292968750e+00,2.724865198135375977e+00,3.244504451751708984e+00,3.907456636428833008e+00,4.109707832336425781e+00,4.394062042236328125e+00,3.562906980514526367e+00,3.397459030151367188e+00,3.119718313217163086e+00,3.146758556365966797e+00,3.218713283538818359e+00,3.012869834899902344e+00
1.491546783447265625e+02,-8.695254516601562500e+01,6.143553161621093750e+01,-1.036262607574462891e+01,-1.039808940887451172e+01,-8.232744216918945312e+00,4.665537476539611816e-01,1.599666923284530640e-01,-4.610337913036346436e-01,-9.399139404296875000e+00,1.237233066558837891e+01,-1.647311210632324219e+01,-8.654953002929687500e+00,-1.379596614837646484e+01,-9.446581840515136719e+00,-7.596052646636962891e+00,-1.306225872039794922e+01,-4.374321460723876953e+00,4.585746765136718750e+00,1.193182563781738281e+01,7.247789382934570312e+00,5.731654167175292969e+00,6.647565841674804688e+00,4.960356235504150391e+00,4.461574554443359375e+00,4.657304763793945312e+00,5.123335361480712891e+00,3.935035943984985352e+00,4.922742366790771484e+00,4.287876129150390625e+00,4.355315685272216797e+00,4.577290534973144531e+00,4.366310119628906250e+00,3.671252489089965820e+00,3.401602745056152344e+00,3.682744503021240234e+00,3.487188816070556641e+00,3.491883039474487305e+00
1.499169158935546875e+02,-8.788423919677734375e+01,6.239879608154296875e+01,-8.888705253601074219e+00,-9.621464729309082031e+00,-9.128189086914062500e+00,-7.566352486610412598e-01,-2.057033330202102661e-01,-2.180626630783081055e+00,-1.297266006469726562e+01,1.045719242095947266e+01,-1.429671001434326172e+01,-4.194573879241943359e+00,-1.171445369720458984e+01,-9.498256683349609375e+00,-6.306793689727783203e+00,-1.075951194763183594e+01,-3.476419687271118164e+00,4.394614696502685547e+00,1.036935615539550781e+01,8.223706245422363281e+00,6.001852512359619141e+00,5.161022663116455078e+00,4.594958782196044922e+00,4.257190227508544922e+00,3.882408380508422852e+00,4.422123432159423828e+00,3.699788331985473633e+00,4.454123497009277344e+00,3.911924600601196289e+00,3.555272817611694336e+00,3.746076583862304688e+00,3.667306900024414062e+00,3.819476366043090820e+00,4.010317802429199219e+00,3.861056566238403320e+00,3.468850135803222656e+00,3.541546583175659180e+00
1.562277679443359375e+02,-8.114440917968750000e+01,6.283758163452148438e+01,-3.664190769195556641e+00,-1.135692977905273438e+01,-5.793304443359375000e+00,2.265607833862304688e+00,3.391116619110107422e+00,-1.287417173385620117e+00,-1.213993740081787109e+01,1.126156330108642578e+01,-1.245546340942382812e+01,-4.025388717651367188e+00,-1.130570793151855469e+01,-8.592329025268554688e+00,-5.045045375823974609e+00,-9.042173385620117188e+00,-1.773368835449218750e+00,6.780667781829833984e+00,1.283768939971923828e+01,1.538979339599609375e+01,7.346714019775390625e+00,1.162038326263427734e+01,4.459244728088378906e+00,7.509662628173828125e+00,4.778558254241943359e+00,5.588921070098876953e+00,3.416048049926757812e+00,4.220134735107421875e+00,4.012386322021484375e+00,4.047440052032470703e+00,3.985526800155639648e+00,4.171595573425292969e+00,3.939618110656738281e+00,4.391714096069335938e+00,3.829631567001342773e+00,3.992827177047729492e+00,3.740867137908935547e+00
